2.000000000000000111e-01 1.035230901003103554e-09 -4.550232808211872917e-05 1.000000000000000000e+00 9.999994167435906078e-01 1.080052066470410521e-03 1.114949526811443683e-07 0.000000000000000000e+00 5.032710727007731778e-08 -1.106033676500047577e-03 0.000000000000000000e+00 3.008979428934953695e-02 8.569075626023098729e-06 -5.900191088475348727e-09 2.187534799285874406e-06 -2.119065862291905078e-02 0.000000000000000000e+00 2.561863656189537486e-01 2.835435318995021235e-04 -2.791198020873022006e-07 4.705669960915910832e-01 4.705677996356680270e-01 4.711952043916114441e-01 4.711943941905494260e-01 8.374301348635182041e-05 -2.951555984706975555e-01 0.000000000000000000e+00 2.767318835235719077e-03 -2.513687551692615596e+00 0.000000000000000000e+00
2.200000000000000011e-01 2.611591942702773395e-09 -7.227159796007709652e-05 1.000000000000000000e+00 9.999990102278044635e-01 1.406962458048369082e-03 2.309045654744654515e-07 0.000000000000000000e+00 1.150759548678006560e-07 -1.592270792612573678e-03 0.000000000000000000e+00 3.533718702563801162e-02 1.604499705697876269e-05 -1.441520495118987981e-08 4.530361026689591267e-06 -2.760468539398626062e-02 0.000000000000000000e+00 2.681493222860257819e-01 4.794518896206729055e-04 -6.152418542280612363e-07 4.705528363714749918e-01 4.705541933970259216e-01 4.712108994915663041e-01 4.712095277886698685e-01 1.569145078373997051e-04 -3.466382879914357007e-01 0.000000000000000000e+00 4.683975492698458365e-03 -2.631065296040284718e+00 0.000000000000000000e+00
2.399999999999999911e-01 6.062966462216934360e-09 -1.101178136883943626e-04 1.000000000000000000e+00 9.999984024631493051e-01 1.787476139568643834e-03 4.473989908825159896e-07 0.000000000000000000e+00 2.441570184881066199e-07 -2.217234513016155383e-03 0.000000000000000000e+00 4.080259632746335852e-02 2.834502720001822907e-05 -3.241107115104356795e-08 8.778010270722020041e-06 -3.507044993743475142e-02 0.000000000000000000e+00 2.780048777304220953e-01 7.712237149939256365e-04 -1.258546329668268260e-06 4.705415016663583305e-01 4.705436813021948161e-01 4.712245313692823845e-01 4.712223216999006370e-01 2.773540595946774471e-04 -4.002605395283028722e-01 0.000000000000000000e+00 7.540074339644283960e-03 -2.727791949648346925e+00 0.000000000000000000e+00
2.600000000000000089e-01 1.312662900598837723e-08 -1.620285711651914110e-04 1.000000000000000000e+00 9.999975278755610653e-01 2.223565176588249929e-03 8.197153781311166237e-07 0.000000000000000000e+00 4.864681504440459057e-07 -3.002360266217461195e-03 0.000000000000000000e+00 4.644476814430084644e-02 4.768317985600329078e-05 -6.795533554923140921e-08 1.608293499608075877e-05 -4.362667231661655071e-02 0.000000000000000000e+00 2.858421294029668269e-01 1.189478524496568029e-03 -2.417634413313139767e-06 4.705329640734098873e-01 4.705363200880105512e-01 4.712363774557505325e-01 4.712329637272766880e-01 4.667721541125324780e-04 -4.556181755532486277e-01 0.000000000000000000e+00 1.163603064032925002e-02 -2.804749559927666613e+00 0.000000000000000000e+00
2.800000000000000266e-01 2.677931776329245395e-08 -2.314273858292399276e-04 1.000000000000000000e+00 9.999963094968138400e-01 2.716797876622630351e-03 1.431950717722233721e-06 0.000000000000000000e+00 9.187154198631048839e-07 -3.969778217770701841e-03 0.000000000000000000e+00 5.222421433184450124e-02 7.693631210238779440e-05 -1.342384035672347178e-07 2.809518413819262357e-05 -5.330416449762877262e-02 0.000000000000000000e+00 2.917485676857060617e-01 1.769878545429962816e-03 -4.401541627057936668e-06 4.705272125513668691e-01 4.705321964997073447e-01 4.712467424582826303e-01 4.712416533960385734e-01 7.533831544301299726e-04 -5.123245158662065313e-01 0.000000000000000000e+00 1.732179792883679903e-02 -2.862805771956341783e+00 0.000000000000000000e+00
2.999999999999999889e-01 5.190191998405424556e-08 -3.221860290148721782e-04 1.000000000000000000e+00 9.999946589065232816e-01 3.268356263204442221e-03 2.400693366708799307e-06 0.000000000000000000e+00 1.656731742183602126e-06 -5.142158588507786746e-03 0.000000000000000000e+00 5.810318035681419357e-02 1.197444150629377389e-04 -2.518808346064986825e-07 4.710235859047099414e-05 -6.412617739762389857e-02 0.000000000000000000e+00 2.958100600929006174e-01 2.553046856667116372e-03 -7.650371749124005159e-06 4.705242533536971306e-01 4.705314271225513045e-01 4.712559585223898839e-01 4.712486019791622960e-01 1.172890502906214719e-03 -5.700100867950846917e-01 0.000000000000000000e+00 2.499609062817244320e-02 -2.902813535517010823e+00 0.000000000000000000e+00
3.200000000000000067e-01 9.619982732633758360e-08 -4.386338396913250573e-04 1.000000000000000000e+00 9.999924764372082331e-01 3.879053222222884553e-03 3.883145131526877846e-06 0.000000000000000000e+00 2.869790181282131738e-06 -6.542563855147011734e-03 0.000000000000000000e+00 6.404561265419876637e-02 1.806079114016721505e-04 -4.518926915508335983e-07 7.618902712365882687e-05 -7.610874205102056977e-02 0.000000000000000000e+00 2.981108317257910589e-01 3.584350328245417862e-03 -1.276974556728459600e-05 4.705241101883008148e-01 4.705341575085199568e-01 4.712643847264367247e-01 4.712540321933464393e-01 1.769443173842049147e-03 -6.283223233874500879e-01 0.000000000000000000e+00 3.510429049385305200e-02 -2.925610692576824157e+00 0.000000000000000000e+00
3.400000000000000244e-01 1.714427004806395871e-07 -5.855641480474820491e-04 1.000000000000000000e+00 9.999896516383302014e-01 4.549349317156034349e-03 6.086190588281140838e-06 0.000000000000000000e+00 4.798293638059392550e-06 -8.194307714067717782e-03 0.000000000000000000e+00 7.001712552866315442e-02 2.649792866200279353e-04 -7.793538312695830859e-07 1.194147665964444781e-04 -8.926100472764016136e-02 0.000000000000000000e+00 2.987334385342155230e-01 4.913551012713601382e-03 -2.056827257756375127e-05 4.705268241062540158e-01 4.705405606201397140e-01 4.712724059135529608e-01 4.712581775686924268e-01 2.596537388700539961e-03 -6.869252619164566420e-01 0.000000000000000000e+00 4.813507510520348420e-02 -2.932019416254971755e+00 0.000000000000000000e+00
3.599999999999999867e-01 2.950948135849174037e-07 -7.682379449617848842e-04 1.000000000000000000e+00 9.999860639899317283e-01 5.279369268561668466e-03 9.276344062669143726e-06 0.000000000000000000e+00 7.775200778903393432e-06 -1.012082068514428591e-02 0.000000000000000000e+00 7.598496741745203176e-02 3.793464818764979833e-04 -1.297865544268072213e-06 1.820094800027551659e-04 -1.035855557773425750e-01 0.000000000000000000e+00 2.977587294232780790e-01 6.594332318965521154e-03 -3.209699445542786876e-05 4.705324531273515909e-01 4.705508346295558253e-01 4.712804308769112938e-01 4.712612815024025958e-01 3.717838637680611659e-03 -7.454992194286393925e-01 0.000000000000000000e+00 6.461583265605776172e-02 -2.922845470930786504e+00 0.000000000000000000e+00
3.800000000000000044e-01 4.924140447615243943e-07 -9.923849288852825117e-04 1.000000000000000000e+00 9.999815838519356959e-01 6.068918091132512529e-03 1.379047969923827512e-05 0.000000000000000000e+00 1.225151623043837612e-05 -1.234552222732915143e-02 0.000000000000000000e+00 8.191798624918393557e-02 5.313056260568462669e-04 -2.094800577682632448e-06 2.705841611447530690e-04 -1.190787519041859033e-01 0.000000000000000000e+00 2.952657929133475911e-01 8.683708564138718430e-03 -4.868952099349568760e-05 4.705410716145833061e-01 4.705652001244635119e-01 4.712888899244656038e-01 4.712635960131211776e-01 5.207900560666306466e-03 -8.037404564506254179e-01 0.000000000000000000e+00 8.510694902606968926e-02 -2.898877263010095628e+00 0.000000000000000000e+00
4.000000000000000222e-01 7.991037422883096042e-07 -1.264202059034806635e-03 1.000000000000000000e+00 9.999760736312856002e-01 6.917496878675888534e-03 2.004722677572248133e-05 0.000000000000000000e+00 1.882613187428592132e-05 -1.489169923091792497e-02 0.000000000000000000e+00 8.778659354556329897e-02 7.296208762400320817e-04 -3.287351039704175357e-06 3.933548242225446009e-04 -1.357310314894411285e-01 0.000000000000000000e+00 2.913318839477527233e-01 1.124132838031105704e-02 -7.200139292688875672e-05 4.705527694132289329e-01 4.705838967837018827e-01 4.712982318578745611e-01 4.712653802180887253e-01 7.152759143733779072e-03 -8.613608183727801126e-01 0.000000000000000000e+00 1.101950708192912520e-01 -2.860884653182908188e+00 0.000000000000000000e+00
4.199999999999999845e-01 1.264606948936375375e-06 -1.590349741009652960e-03 1.000000000000000000e+00 9.999693891458513173e-01 7.824318223515721801e-03 2.855889123906344229e-05 0.000000000000000000e+00 2.828025627588380179e-05 -1.778239074288222657e-02 0.000000000000000000e+00 9.356272682559638176e-02 9.842693611215409463e-04 -5.029342912111385769e-06 5.603769074828774885e-04 -1.535272224874879021e-01 0.000000000000000000e+00 2.860323265562902950e-01 1.432868397604455946e-02 -1.040470702047447700e-04 4.705676507731648694e-01 4.706071795941813019e-01 4.713089204078238503e-01 4.712668985601070615e-01 9.650382906620177254e-03 -9.180873504707874888e-01 0.000000000000000000e+00 1.404854619994607146e-01 -2.809617503912264613e+00 0.000000000000000000e+00
4.400000000000000022e-01 1.956136643777028894e-06 -1.977945767970721355e-03 1.000000000000000000e+00 9.999613811613266012e-01 8.788321252054616742e-03 3.994374565971372333e-05 0.000000000000000000e+00 4.161661175998961293e-05 -2.104027877109439226e-02 0.000000000000000000e+00 9.921980978921500494e-02 1.306469474447851005e-03 -7.518752966332928599e-06 7.837870978550391578e-04 -1.724468423128603378e-01 0.000000000000000000e+00 2.794403884433693808e-01 1.800823944103468674e-02 -1.472328651101684682e-04 4.705858330752810126e-01 4.706353146875008608e-01 4.713214301745242696e-01 4.712684188155066289e-01 1.281096221910054712e-02 -9.736618810439202631e-01 0.000000000000000000e+00 1.765935821817572471e-01 -2.745803940471805316e+00 0.000000000000000000e+00
4.600000000000000200e-01 2.963538618727667995e-06 -2.434557137313757107e-03 1.000000000000000000e+00 9.999518970751508640e-01 9.808186252642927400e-03 5.493851365686451451e-05 0.000000000000000000e+00 6.010351438509994117e-05 -2.468758500050271740e-02 0.000000000000000000e+00 1.047327096840940525e-01 1.708691038582022806e-03 -1.100582996594608996e-05 1.078049212403034158e-03 -1.924643890223411702e-01 0.000000000000000000e+00 2.716271241639423017e-01 2.234249215477955922e-02 -2.043841212061848459e-04 4.706074453847631234e-01 4.706685748791982760e-01 4.713362421279188030e-01 4.712702099178812110e-01 1.675702352226461633e-02 -1.027840566774973485e+00 0.000000000000000000e+00 2.191360218005848348e-01 -2.670148310113745982e+00 0.000000000000000000e+00
4.799999999999999822e-01 4.405085222813909240e-06 -2.968189859282323664e-03 1.000000000000000000e+00 9.999407827197525078e-01 1.088234886559696045e-02 7.441086151276883945e-05 0.000000000000000000e+00 8.532388212275721431e-05 -2.874597323919677802e-02 0.000000000000000000e+00 1.100776912005266422e-01 2.204646145827508265e-03 -1.580168838153024510e-05 1.460200515310691293e-03 -2.135496229755197428e-01 0.000000000000000000e+00 2.626611843713391736e-01 2.739298193462345182e-02 -2.787649831974737158e-04 4.706326268554884562e-01 4.707072349962141411e-01 4.713538387272522279e-01 4.712725396353829588e-01 2.162335698119966995e-02 -1.080393394184781419e+00 0.000000000000000000e+00 2.687209334993015397e-01 -2.583328831847773621e+00 0.000000000000000000e+00
5.000000000000000000e-01 6.434298371660318594e-06 -3.587276870153370718e-03 1.000000000000000000e+00 9.999278842560879177e-01 1.200901379835343091e-02 9.937169928276298259e-05 0.000000000000000000e+00 1.192291420138561256e-04 -3.323645739473806565e-02 0.000000000000000000e+00 1.152323661990108383e-01 2.809259781278911940e-03 -2.228721069374736975e-05 1.950094647649003093e-03 -2.356678380337837442e-01 0.000000000000000000e+00 2.526085896744148518e-01 3.321926285039123600e-02 -3.740892091285599307e-04 4.706615250109733584e-01 4.707515670789177431e-01 4.713746987242180553e-01 4.712756721419013584e-01 2.755674890025652801e-02 -1.131103630995665688e+00 0.000000000000000000e+00 3.259381004165649021e-01 -2.485994938729436221e+00 0.000000000000000000e+00
5.200000000000000178e-01 9.247898863695702687e-06 -4.300664158439592225e-03 1.000000000000000000e+00 9.999130501275051985e-01 1.318616802155081480e-02 1.309870862754846928e-04 0.000000000000000000e+00 1.641979290726850371e-04 -3.817931476109928668e-02 0.000000000000000000e+00 1.201756385577221892e-01 3.538619630238765048e-03 -3.092206494231855812e-05 2.570637201892242690e-03 -2.587801212350841484e-01 0.000000000000000000e+00 2.415324688496242600e-01 3.987785265654650996e-02 -4.945206425833096166e-04 4.706942939283439986e-01 4.708018355431902724e-01 4.713992917179274933e-01 4.712798655245022394e-01 3.471551303732936522e-02 -1.179767221361625928e+00 0.000000000000000000e+00 3.913487808135738821e-01 -2.378764325315930073e+00 0.000000000000000000e+00
5.400000000000000355e-01 1.309497609536247609e-05 -5.117595207939086045e-03 1.000000000000000000e+00 9.998961330433489003e-01 1.441159339453551742e-02 1.705895313278080476e-04 0.000000000000000000e+00 2.230993893610190527e-04 -4.359400437411539014e-02 0.000000000000000000e+00 1.248876434358321269e-01 4.409904770423105601e-03 -4.225361865238422103e-05 3.348009883567162892e-03 -2.828435997642654298e-01 0.000000000000000000e+00 2.294927625639264779e-01 4.742117456315864121e-02 -6.446621845727734624e-04 4.707310923526658586e-01 4.708582923855914038e-01 4.714280725335804334e-01 4.712853692711543863e-01 4.326881771066547894e-02 -1.226192119293346261e+00 0.000000000000000000e+00 4.654754649416342760e-01 -2.262219724816125765e+00 0.000000000000000000e+00
5.600000000000000533e-01 1.828746770593525639e-05 -6.047693856377539881e-03 1.000000000000000000e+00 9.998769919614394208e-01 1.568287866168379535e-02 2.196884767829210879e-04 0.000000000000000000e+00 2.993608180604964393e-04 -4.949909016864689759e-02 0.000000000000000000e+00 1.293496802862535988e-01 5.441293239357365349e-03 -5.692550969632883883e-05 4.311879167128462344e-03 -3.078116739310695626e-01 0.000000000000000000e+00 2.165458952391119407e-01 5.589650559918897532e-02 -8.295323768282591471e-04 4.707720817698043958e-01 4.709211725108935487e-01 4.714614754998033841e-01 4.712924217839850050e-01 5.339580825687662013e-02 -1.270197555222435604e+00 0.000000000000000000e+00 5.487916744445122674e-01 -2.136905453158726598e+00 0.000000000000000000e+00
5.799999999999999600e-01 2.521203247618508669e-05 -7.100945662788057076e-03 1.000000000000000000e+00 9.998554940385577794e-01 1.699743075431025749e-02 2.799797564017617794e-04 0.000000000000000000e+00 3.970392815965362006e-04 -5.591216864394198821e-02 0.000000000000000000e+00 1.335441390201660972e-01 6.651848745946291851e-03 -7.568561995889802499e-05 5.495585369920520311e-03 -3.336342347751138915e-01 0.000000000000000000e+00 2.027444193102106995e-01 6.534494513314864639e-02 -1.054529023025412319e-03 4.708174244667419073e-01 4.709906892562215619e-01 4.714999087023599711e-01 4.713012479641998098e-01 6.528452693348620051e-02 -1.311613231525323275e+00 0.000000000000000000e+00 6.417119271915703305e-01 -2.003323770409482840e+00 0.000000000000000000e+00
5.999999999999999778e-01 3.434339197783131681e-05 -8.287677870622126713e-03 1.000000000000000000e+00 9.998315165183555564e-01 1.835248532712619243e-02 3.533538214574747315e-04 0.000000000000000000e+00 5.208967919239441404e-04 -6.284980071530441026e-02 0.000000000000000000e+00 1.374544188265851563e-01 8.061387057965449868e-03 -9.939318963964798113e-05 6.936308133960124647e-03 -3.602578648445416976e-01 0.000000000000000000e+00 1.881366377209897633e-01 7.580041622682115454e-02 -1.325379623616263240e-03 4.708672816090467284e-01 4.710670301800646276e-01 4.715437482940650904e-01 4.713120569152669526e-01 7.913063473043649432e-02 -1.350278443969562314e+00 0.000000000000000000e+00 7.445819815267094022e-01 -1.861931123336299843e+00 0.000000000000000000e+00
6.199999999999999956e-01 4.625920703649200050e-05 -9.618538046853161369e-03 1.000000000000000000e+00 9.998049485266539138e-01 1.974511645354191242e-02 4.419025357992328743e-04 0.000000000000000000e+00 6.764785219206616339e-04 -7.032744740059218569e-02 0.000000000000000000e+00 1.410648392834321363e-01 9.690322840361547188e-03 -1.290248092430369372e-04 8.675204416703332158e-03 -3.876260206479353321e-01 0.000000000000000000e+00 1.727662121305290066e-01 8.728871142931210469e-02 -1.648078773942588489e-03 4.709218113659365823e-01 4.711503531775145248e-01 4.715933329424069620e-01 4.713250398110944150e-01 9.513594173517961328e-02 -1.386041127453543353e+00 0.000000000000000000e+00 8.576694637907251728e-01 -1.713134346084309811e+00 0.000000000000000000e+00
6.400000000000000133e-01 6.165654407874754384e-05 -1.110447147000268205e-02 1.000000000000000000e+00 9.997756927449232833e-01 2.117224540090905174e-02 5.479243495096812683e-04 0.000000000000000000e+00 8.701934743231492337e-04 -7.835940895984240540e-02 0.000000000000000000e+00 1.443605435617701938e-01 1.155949793947077392e-02 -1.656790331689847137e-04 1.075751524490034874e-02 -4.156791952627506004e-01 0.000000000000000000e+00 1.566717658497834842e-01 9.982659340041985518e-02 -2.028813063953145267e-03 4.709811671140554101e-01 4.712407829755555499e-01 4.716489584973948546e-01 4.713403679756600351e-01 1.135067546640398106e-01 -1.418756826076974509e+00 0.000000000000000000e+00 9.811549719418239945e-01 -1.557286908506225975e+00 0.000000000000000000e+00
6.600000000000000311e-01 8.136997394747602641e-05 -1.275669733208264871e-02 1.000000000000000000e+00 9.997436669338021220e-01 2.263064840538658168e-02 6.739276716733566368e-04 0.000000000000000000e+00 1.109396943561483844e-03 -8.695876707611627232e-02 0.000000000000000000e+00 1.473273937199464922e-01 1.368999230282330788e-02 -2.105793735107454898e-04 1.323263767569424904e-02 -4.443550596029748334e-01 0.000000000000000000e+00 1.398864919944925456e-01 1.134209594111177527e-01 -2.473874410290855582e-03 4.710454957516911345e-01 4.713384080541555554e-01 4.717108729625282271e-01 4.713581912198882007e-01 1.344520519135839476e-01 -1.448287589488626237e+00 0.000000000000000000e+00 1.115123736484928019e+00 -1.394685313326272658e+00 0.000000000000000000e+00
6.800000000000000488e-01 1.063913318575249178e-04 -1.458668381091296658e-02 1.000000000000000000e+00 9.997088052798697166e-01 2.411696336679098121e-02 8.226322754516316718e-04 0.000000000000000000e+00 1.402474040910419708e-03 -9.613732963623769501e-02 0.000000000000000000e+00 1.499518583073517763e-01 1.610291889102818605e-02 -2.650754551587341948e-04 1.615415863164667773e-02 -4.735885809086030074e-01 0.000000000000000000e+00 1.224377786121361167e-01 1.280680773427791685e-01 -2.989563136759150648e-03 4.711149361556424275e-01 4.714432780305607973e-01 4.717792718513537653e-01 4.713786364804086193e-01 1.581814979914675789e-01 -1.474500799587072697e+00 0.000000000000000000e+00 1.259557908059498743e+00 -1.225565753638698574e+00 0.000000000000000000e+00
7.000000000000000666e-01 1.378911519234193861e-04 -1.660612206016533199e-02 1.000000000000000000e+00 9.996710595404897370e-01 2.562769538682288864e-02 9.969685828360981637e-04 0.000000000000000000e+00 1.758923489166748034e-03 -1.059055776423199480e-01 0.000000000000000000e+00 1.522208927448432114e-01 1.881920407597080513e-02 -3.306421433421279587e-04 1.957984752664428812e-02 -5.033121171239265390e-01 0.000000000000000000e+00 1.043468637303091029e-01 1.437528993325158655e-01 -3.582082486003768801e-03 4.711896178130636215e-01 4.715554015355650219e-01 4.718542940109460848e-01 4.714018068033101749e-01 1.849033104551026097e-01 -1.497267933970004350e+00 0.000000000000000000e+00 1.414329529268074870e+00 -1.050101150918673953e+00 0.000000000000000000e+00
7.199999999999999734e-01 1.772417732164299764e-04 -1.882689915484552640e-02 1.000000000000000000e+00 9.996303999634457149e-01 2.715922107969069577e-02 1.200074691830747397e-03 0.000000000000000000e+00 2.189440834100986593e-03 -1.162726137597542841e-01 0.000000000000000000e+00 1.541218132162743837e-01 2.185935512765920657e-02 -4.088764918379799232e-04 2.357160487295779233e-02 -5.334554859840873187e-01 0.000000000000000000e+00 8.562853409007642469e-02 1.604484577301605597e-01 -4.257426582858665765e-03 4.712696596605853716e-01 4.716747446020724266e-01 4.719360179914424136e-01 4.714277807137806642e-01 2.148219935237973000e-01 -1.516463275001892264e+00 0.000000000000000000e+00 1.579194236994053036e+00 -8.683987004458951775e-01 0.000000000000000000e+00
7.399999999999999911e-01 2.260420967085119415e-04 -2.126107001981595093e-02 1.000000000000000000e+00 9.995868159602503411e-01 2.870779159256053870e-02 1.435291025096910441e-03 0.000000000000000000e+00 2.706000166628043033e-03 -1.272461119856706235e-01 0.000000000000000000e+00 1.556421650890253972e-01 2.524321647082956518e-02 -5.014924035487388883e-04 2.819536435156829585e-02 -5.639460078324401993e-01 0.000000000000000000e+00 6.629088205070965412e-02 1.781153465905908062e-01 -5.021264167691109372e-03 4.713551691623049100e-01 4.718012295777730403e-01 4.720244590377912774e-01 4.714566120099084046e-01 2.481359533477745516e-01 -1.531962575956788086e+00 0.000000000000000000e+00 1.753785730890788264e+00 -6.804980555392846631e-01 0.000000000000000000e+00
