2.000000000000000111e-01 1.500045502328090752e+00 3.033488537993747774e-05 1.000000000000000000e+00 9.999991575197288984e-01 -7.200341489776621679e-04 1.080051228740057769e-03 0.000000000000000000e+00 1.106033677136158966e-03 7.373557837396612540e-04 0.000000000000000000e+00 -2.005982080044094867e-02 3.008973186919068968e-02 3.755774615192986748e-13 2.119065866603055126e-02 1.412710570837530030e-02 0.000000000000000000e+00 -1.707893724088048459e-01 2.561840972896592405e-01 2.719741478470621976e-11 4.707266422688174412e-01 4.714547952491443539e-01 4.710373947475879342e-01 4.703075150669276394e-01 2.951556011695700144e-01 1.967703964615173662e-01 0.000000000000000000e+00 2.513687706611356099e+00 1.675791556537585603e+00 0.000000000000000000e+00
2.200000000000000011e-01 1.500072271597995055e+00 4.818106527409566329e-05 1.000000000000000000e+00 9.999985703325443565e-01 -9.379737274476439377e-04 1.406960608522683266e-03 0.000000000000000000e+00 1.592270794922774537e-03 1.061513859585528448e-03 0.000000000000000000e+00 -2.355804068576407978e-02 3.533706301572489550e-02 1.455069077109082815e-12 2.760468553583306575e-02 1.840312346360048132e-02 0.000000000000000000e+00 -1.787634490982889512e-01 2.681452775008516531e-01 9.502316095707109139e-11 4.707206574083062645e-01 4.714825206303583371e-01 4.710459189567061666e-01 4.702816742875112199e-01 3.466382960314971506e-01 2.310921844902332212e-01 0.000000000000000000e+00 2.631065713578304432e+00 1.754043140991372818e+00 0.000000000000000000e+00
2.399999999999999911e-01 1.500110117813812094e+00 7.341187567686824897e-05 1.000000000000000000e+00 9.999976924559121905e-01 -1.191648201528766127e-03 1.787472353531960887e-03 0.000000000000000000e+00 2.217234520484499035e-03 1.478156335040316238e-03 0.000000000000000000e+00 -2.720157380818361351e-02 4.080236606001332034e-02 4.978857421017533064e-12 3.507045035631494584e-02 2.338029956733499864e-02 0.000000000000000000e+00 -1.853318872894655356e-01 2.779980856053833049e-01 2.958257723257185640e-10 4.707165334554827552e-01 4.715060377540590264e-01 4.710537467488709051e-01 4.702610674037593919e-01 4.002605612033403037e-01 2.668403394555005081e-01 0.000000000000000000e+00 2.727792976438975892e+00 1.818527008094318331e+00 0.000000000000000000e+00
2.600000000000000089e-01 1.500162028571559114e+00 1.080190470758504983e-04 1.000000000000000000e+00 9.999964291756036072e-01 -1.482371844550573045e-03 2.223557904997931767e-03 0.000000000000000000e+00 3.002360288112388472e-03 2.001573490376374904e-03 0.000000000000000000e+00 -3.096290074349840674e-02 4.644436435395409707e-02 1.534653239448728612e-11 4.362667344618534337e-02 2.908444715681349560e-02 0.000000000000000000e+00 -1.905538098059759988e-01 2.858312932833638187e-01 8.357154405351854831e-10 4.707143964869845987e-01 4.715257221569165158e-01 4.710611120239193705e-01 4.702456725450825936e-01 4.556182292829555891e-01 3.037454002211063542e-01 0.000000000000000000e+00 2.804751897761757373e+00 1.869830857973328264e+00 0.000000000000000000e+00
2.800000000000000266e-01 1.500231427386977012e+00 1.542849228149927444e-04 1.000000000000000000e+00 9.999946693225977290e-01 -1.811189538137710549e-03 2.716784652056355390e-03 0.000000000000000000e+00 3.969778276830676633e-03 2.646518756724491276e-03 0.000000000000000000e+00 -3.481567317069136913e-02 5.222354027585474068e-02 4.327122761125200279e-11 5.330416731682090237e-02 3.553610703383988656e-02 0.000000000000000000e+00 -1.944872004357660333e-01 2.917320321113095472e-01 2.173032690204121375e-09 4.707144038261326657e-01 4.715419773502639855e-01 4.710682780506766920e-01 4.702355032722574379e-01 5.123246398629198728e-01 3.415495615138742780e-01 0.000000000000000000e+00 2.862810756534970746e+00 1.908532529030997349e+00 0.000000000000000000e+00
2.999999999999999889e-01 1.500322186032111649e+00 2.147906831196798501e-04 1.000000000000000000e+00 9.999922851916718258e-01 -2.178888345764012826e-03 3.268333323754801182e-03 0.000000000000000000e+00 5.142158736778850575e-03 3.428105587285532139e-03 0.000000000000000000e+00 -3.873469088163664781e-02 5.810210248584745524e-02 1.129778766199851514e-10 6.412618397954059080e-02 4.275077878862712510e-02 0.000000000000000000e+00 -1.971888821272090031e-01 2.957858007370126052e-01 5.259717456766819371e-09 4.707167441516810769e-01 4.715552349805582910e-01 4.710755376495205926e-01 4.702306087708664206e-01 5.700103558352147548e-01 3.800064734259438470e-01 0.000000000000000000e+00 2.902823577961192392e+00 1.935199650730718757e+00 0.000000000000000000e+00
3.200000000000000067e-01 1.500438633847505532e+00 2.924225525009944179e-04 1.000000000000000000e+00 9.999891328411840696e-01 -2.586008851081433944e-03 3.879015050090446962e-03 0.000000000000000000e+00 6.542564204810106220e-03 4.361708910412460428e-03 0.000000000000000000e+00 -4.269587829872762558e-02 6.404395339613525029e-02 2.758460557140875874e-10 7.610875654959686765e-02 5.073914783534298756e-02 0.000000000000000000e+00 -1.987144889035279138e-01 2.980764788743761606e-01 1.195933285128708556e-08 4.707216368900498660e-01 4.715659542619707878e-01 4.710832126932237296e-01 4.702310733128474141e-01 6.283228765811096350e-01 4.188810326109184135e-01 0.000000000000000000e+00 2.925629950114888800e+00 1.950389154684543325e+00 0.000000000000000000e+00
3.400000000000000244e-01 1.500585564166638353e+00 3.903760813468419187e-04 1.000000000000000000e+00 9.999850527686668933e-01 -3.032856255904799962e-03 4.549288095675463502e-03 0.000000000000000000e+00 8.194308494542421745e-03 5.462871080935450402e-03 0.000000000000000000e+00 -4.667626033639898919e-02 7.001465697359331164e-02 6.349178526411213691e-10 8.926103507311637653e-02 5.950730816265083212e-02 0.000000000000000000e+00 -1.991184275409882409e-01 2.986863461065081271e-01 2.573615833791585705e-08 4.707293308971841062e-01 4.715746206872774571e-01 4.710916529361749983e-01 4.702370150077246347e-01 6.869263468562555319e-01 4.579491620006105879e-01 0.000000000000000000e+00 2.932054774594298863e+00 1.954646609727114681e+00 0.000000000000000000e+00
3.599999999999999867e-01 1.500768237986943809e+00 5.121585907912804513e-04 1.000000000000000000e+00 9.999798709493450399e-01 -3.519511230872339816e-03 5.279274270869802749e-03 0.000000000000000000e+00 1.012082234436790379e-02 6.747212241487584097e-03 0.000000000000000000e+00 -5.065393735785863466e-02 7.598140694578077448e-02 1.386899480188604622e-09 1.035856164768006321e-01 6.905698053207391662e-02 0.000000000000000000e+00 -1.984538245355965680e-01 2.976961028854197000e-01 5.274275800175656781e-08 4.707401024504270781e-01 4.715817440358853752e-01 4.711012341958963345e-01 4.702485838807575758e-01 7.455012599166012111e-01 4.969975751640451911e-01 0.000000000000000000e+00 2.922907937679709356e+00 1.948505345010045797e+00 0.000000000000000000e+00
3.800000000000000044e-01 1.500992385019378705e+00 6.615898681296868145e-04 1.000000000000000000e+00 9.999734002183560122e-01 -4.045840509028005710e-03 6.068775025914309104e-03 0.000000000000000000e+00 1.234552560461320975e-02 8.230344999421324026e-03 0.000000000000000000e+00 -5.460805888531723024e-02 8.191299542431274006e-02 2.891203544316042068e-09 1.190788685083972731e-01 7.938572577221379711e-02 0.000000000000000000e+00 -1.967724535752397863e-01 2.951848906610751722e-01 1.034712319189327878e-07 4.707542525828291025e-01 4.715878557087940237e-01 4.711123559222677448e-01 4.702659593282414452e-01 8.037441531593512156e-01 5.358235207067653105e-01 0.000000000000000000e+00 2.898983888449740753e+00 1.932485324992078812e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.501264202246114232e+00 8.428011980824285081e-04 1.000000000000000000e+00 9.999654419721666354e-01 -4.611507208815908074e-03 6.917287233637309414e-03 0.000000000000000000e+00 1.489170584204091950e-02 9.927793316898251424e-03 0.000000000000000000e+00 -5.851879562526392936e-02 8.777978189503525541e-02 5.779290495114535603e-09 1.357312474987544260e-01 9.048715271766334667e-02 0.000000000000000000e+00 -1.941246386718407935e-01 2.912303077851785549e-01 1.951745741586574656e-07 4.707721038022820159e-01 4.715935054297185069e-01 4.711254381991718532e-01 4.702893470106034868e-01 8.613672942869455840e-01 5.742345013985985513e-01 0.000000000000000000e+00 2.861061110891183645e+00 1.907091741761997028e+00 0.000000000000000000e+00
4.199999999999999845e-01 1.501590350113448213e+00 1.060232813063835371e-03 1.000000000000000000e+00 9.999557881604077547e-01 -5.215980868221275525e-03 7.824018665628828390e-03 0.000000000000000000e+00 1.778240323608291235e-02 1.185491550160411994e-02 0.000000000000000000e+00 -6.236730927486691667e-02 9.355366245577956263e-02 1.112212150199479166e-08 1.535276097339128565e-01 1.023511202285035393e-01 0.000000000000000000e+00 -1.905591283066623842e-01 2.859084177149140427e-01 3.553070899184416348e-07 4.707939962459322669e-01 4.715992573596518578e-01 4.711409182305085763e-01 4.703189752518394107e-01 9.180983557544197815e-01 6.120479620580159263e-01 0.000000000000000000e+00 2.809901478328515889e+00 1.872813293581178096e+00 0.000000000000000000e+00
4.400000000000000022e-01 1.501977946484477133e+00 1.318629843241292095e-03 1.000000000000000000e+00 9.999442235360227471e-01 -5.858547166071934389e-03 8.787903165348900925e-03 0.000000000000000000e+00 2.104030163650263616e-02 1.402683117302450620e-02 0.000000000000000000e+00 -6.613571948690145919e-02 9.920803911335664138e-02 2.067893093847701647e-08 1.724475161786843125e-01 1.149639326009419121e-01 0.000000000000000000e+00 -1.861229364164732059e-01 2.792937461116667963e-01 6.262739664537886330e-07 4.708202833265885956e-01 4.716056856789298535e-01 4.711592463678321296e-01 4.703550910192600965e-01 9.736800750461188647e-01 6.490909396499596751e-01 0.000000000000000000e+00 2.746249480531403719e+00 1.830120123966865187e+00 0.000000000000000000e+00
4.600000000000000200e-01 1.502434558473408455e+00 1.623036844521222712e-03 1.000000000000000000e+00 9.999305281291835934e-01 -6.538317299921472293e-03 9.807615519469894613e-03 0.000000000000000000e+00 2.468762564650955893e-02 1.645835206408708187e-02 0.000000000000000000e+00 -6.980706729417815448e-02 1.047177888854244204e-01 3.725670432699803442e-08 1.924655302423290137e-01 1.283085275441135931e-01 0.000000000000000000e+00 -1.808611468019430402e-01 2.714592636691368077e-01 1.071816432796860591e-06 4.708513269325051431e-01 4.716133696964685540e-01 4.711808817403616567e-01 4.703979555605998786e-01 1.027869898161457130e+00 6.851996686115006119e-01 0.000000000000000000e+00 2.670831316638656361e+00 1.779461403076110226e+00 0.000000000000000000e+00
4.799999999999999822e-01 1.502968192280606408e+00 1.978790979620447931e-03 1.000000000000000000e+00 9.999144799088375279e-01 -7.254236982619110055e-03 1.088158602589469823e-02 0.000000000000000000e+00 2.874604358862923800e-02 1.916391650005850114e-02 0.000000000000000000e+00 -7.336527423566252537e-02 1.100592323933615307e-01 6.521657520410732017e-08 2.135515082233896966e-01 1.423646557553019110e-01 0.000000000000000000e+00 -1.748166785464841388e-01 2.624763519156803060e-01 1.785386859166036844e-06 4.708874922450299594e-01 4.716228885502983803e-01 4.712062875499383741e-01 4.704478397763570685e-01 1.080439603586051067e+00 7.202191341455864704e-01 0.000000000000000000e+00 2.584353850541123432e+00 1.721262542536236895e+00 0.000000000000000000e+00
5.000000000000000000e-01 1.503587281144535215e+00 2.391513924015849571e-03 1.000000000000000000e+00 9.998958575949462579e-01 -8.005095011834091265e-03 1.200801475342657375e-02 0.000000000000000000e+00 3.323657620282571834e-02 2.215752737576878392e-02 0.000000000000000000e+00 -7.679509639043674563e-02 1.152101015825652136e-01 1.111706218873999286e-07 2.356708820158600892e-01 1.571090509795848300e-01 0.000000000000000000e+00 -1.680300112973889815e-01 2.524147498074447160e-01 2.900883488629601992e-06 4.709291422403730776e-01 4.716348155668962372e-01 4.712359260937890593e-01 4.705050194038940536e-01 1.131174903998120485e+00 7.540025661552046676e-01 0.000000000000000000e+00 2.487503429541598088e+00 1.655922046068217357e+00 0.000000000000000000e+00
5.200000000000000178e-01 1.504300671523668864e+00 2.867102564754235843e-03 1.000000000000000000e+00 9.998744435844260092e-01 -8.789531358697512398e-03 1.318488548410965897e-02 0.000000000000000000e+00 3.817951091746871889e-02 2.545269342849762473e-02 0.000000000000000000e+00 -8.008207251697503637e-02 1.201495061696208483e-01 1.849199613090327793e-07 2.587849336043402948e-01 1.725155892946612368e-01 0.000000000000000000e+00 -1.605388707241237056e-01 2.413424796164839736e-01 4.606113237636162705e-06 4.709766319422630243e-01 4.716497123490610566e-01 4.712702535768565348e-01 4.705697700865265065e-01 1.179875023023134517e+00 7.864108666628136790e-01 0.000000000000000000e+00 2.380944571875761362e+00 1.583808011060435117e+00 0.000000000000000000e+00
5.400000000000000355e-01 1.505117607618142506e+00 3.411718555789675349e-03 1.000000000000000000e+00 9.998500269544496888e-01 -9.606044713647997682e-03 1.440997932495611915e-02 0.000000000000000000e+00 4.359432152376370440e-02 2.906237357726654605e-02 0.000000000000000000e+00 -8.321246551773947564e-02 1.248578983940230869e-01 3.006922315842899124e-07 2.828510608235416668e-01 1.885554362224586000e-01 0.000000000000000000e+00 -1.523778761238950286e-01 2.293257514511634620e-01 7.159329370380433655e-06 4.710303024916316361e-01 4.716681226633100965e-01 4.713097147731460379e-01 4.706423623956423885e-01 1.226352244513208678e+00 8.173119640026449417e-01 0.000000000000000000e+00 2.265318533929765010e+00 1.505254310405354179e+00 0.000000000000000000e+00
5.600000000000000533e-01 1.506047714337437782e+00 4.031776788642091672e-03 1.000000000000000000e+00 9.998224065080558720e-01 -1.045299941985288264e-02 1.568088797129802911e-02 0.000000000000000000e+00 4.949959307328082037e-02 3.299892407001379230e-02 0.000000000000000000e+00 -8.617319650590077318e-02 1.293170356473281046e-01 4.787430825904052251e-07 3.078230338095856999e-01 2.051971801417443453e-01 0.000000000000000000e+00 -1.435781539001437790e-01 2.164288466079772322e-01 1.090914532716948798e-05 4.710904750979171829e-01 4.716905661978128550e-01 4.713547375921334215e-01 4.707230568671744164e-01 1.270431432100036506e+00 8.465800878100513405e-01 0.000000000000000000e+00 2.141241773598660636e+00 1.420556499088502234e+00 0.000000000000000000e+00
5.799999999999999600e-01 1.507100978816654280e+00 4.733932831687593518e-03 1.000000000000000000e+00 9.997913938288770508e-01 -1.132863171758101764e-02 1.699502659953307238e-02 0.000000000000000000e+00 5.591295180634212048e-02 3.727404814848317427e-02 0.000000000000000000e+00 -8.895177084411198809e-02 1.335099405663814354e-01 7.473916519224257926e-07 3.336512415291716938e-01 2.224069503663799463e-01 0.000000000000000000e+00 -1.341669225136038479e-01 2.027139809350403388e-01 1.631805400352515090e-05 4.711574449341398574e-01 4.717175322610138166e-01 4.714057276020587328e-01 4.708120991055098070e-01 1.311949517157042555e+00 8.740949598794666153e-01 0.000000000000000000e+00 2.009304332051079278e+00 1.329967505853663079e+00 0.000000000000000000e+00
5.999999999999999778e-01 1.508287730579963792e+00 5.525069385254413080e-03 1.000000000000000000e+00 9.997568163141673514e-01 -1.223105521700408940e-02 1.834964636277422109e-02 0.000000000000000000e+00 6.285099990640569123e-02 4.189874790705039320e-02 0.000000000000000000e+00 -9.153619565581817830e-02 1.374208582101454912e-01 1.145563640794549851e-06 3.602829277402659902e-01 2.401485181684374637e-01 0.000000000000000000e+00 -1.241670563566207863e-01 1.882411503150549503e-01 2.398968156694381015e-05 4.712314750348561843e-01 4.717494734890524954e-01 4.714630625569729561e-01 4.709097149986966047e-01 1.350754953810525016e+00 8.997408973298565149e-01 0.000000000000000000e+00 1.870068162039377979e+00 1.233693186363180372e+00 0.000000000000000000e+00
6.199999999999999956e-01 1.509618620445605242e+00 6.412281792874489732e-03 1.000000000000000000e+00 9.997185201580942593e-01 -1.315826551247781945e-02 1.974184645906243429e-02 0.000000000000000000e+00 7.032925486242715130e-02 4.688327798669067459e-02 0.000000000000000000e+00 -9.391488847717126276e-02 1.410352099914883583e-01 1.725916950611958156e-06 3.876624157167618545e-01 2.583833789705179962e-01 0.000000000000000000e+00 -1.135966378501093721e-01 1.730679613400010197e-01 3.469977595555590044e-05 4.713127902524955615e-01 4.717867996271911113e-01 4.715270869690292299e-01 4.710161060786458020e-01 1.386707140260271309e+00 9.234058262049500421e-01 0.000000000000000000e+00 1.724065436653917427e+00 1.131887830212745971e+00 0.000000000000000000e+00
6.400000000000000133e-01 1.511104598262288601e+00 7.402862641507707703e-03 1.000000000000000000e+00 9.996763732603525243e-01 -1.410814384877650228e-02 2.116858573855773251e-02 0.000000000000000000e+00 7.836209320772530296e-02 5.223710070953087314e-02 0.000000000000000000e+00 -9.607657692121419901e-02 1.443395441057287454e-01 2.558623325506388657e-06 4.157313210619273391e-01 2.770708139136728865e-01 0.000000000000000000e+00 -1.024685087978413622e-01 1.572494511308614173e-01 4.943077324920212845e-05 4.714015713236976435e-01 4.718298714466333532e-01 4.715981067618619238e-01 4.711314450494394901e-01 1.419675806403441598e+00 9.449802056376481740e-01 0.000000000000000000e+00 1.571796877892198019e+00 1.024649729522723041e+00 0.000000000000000000e+00
6.600000000000000311e-01 1.512756889562112628e+00 8.504285475307009345e-03 1.000000000000000000e+00 9.996302680384628880e-01 -1.507845974937594737e-02 2.262669381367179641e-02 0.000000000000000000e+00 8.696269839043041516e-02 5.796884222373310802e-02 0.000000000000000000e+00 -9.801018946291295553e-02 1.473214822849480965e-01 3.735874526915230337e-06 4.444287519435470291e-01 2.961679290324339409e-01 0.000000000000000000e+00 -9.078983362362513798e-02 1.408379010602145431e-01 6.940960232066153979e-05 4.714979490932237338e-01 4.718789948535485612e-01 4.716763840352442561e-01 4.712558714961020967e-01 1.449540368593993156e+00 9.643558650081537342e-01 0.000000000000000000e+00 1.413730149428266358e+00 9.120169311961366931e-01 0.000000000000000000e+00
6.800000000000000488e-01 1.514586971210065913e+00 9.724187638537761316e-03 1.000000000000000000e+00 9.995801241254914649e-01 -1.606687251902421884e-02 2.411288163461235146e-02 0.000000000000000000e+00 9.614301251747618682e-02 6.408624919373887008e-02 0.000000000000000000e+00 -9.970473772035950977e-02 1.499696628093841744e-01 5.377172763441559478e-06 4.736914961094992327e-01 3.156296703423657202e-01 0.000000000000000000e+00 -7.856168848860284326e-02 1.238826498082962191e-01 9.614818329692007004e-05 4.716019989390429212e-01 4.719344152419394089e-01 4.717621319657798185e-01 4.713894877757473512e-01 1.476189253302682136e+00 9.814247590994990000e-01 0.000000000000000000e+00 1.250298362358127413e+00 7.939633079041665820e-01 0.000000000000000000e+00
7.000000000000000666e-01 1.516606546124900978e+00 1.107035225363401688e-02 1.000000000000000000e+00 9.995258909382424006e-01 -1.707093153778548034e-02 2.562375149241588948e-02 0.000000000000000000e+00 1.059136917016932911e-01 7.059614553819688887e-02 0.000000000000000000e+00 -1.011491908994661265e-01 1.522736798218503884e-01 7.635452015610465215e-06 5.034541940878018984e-01 3.354088132734041050e-01 0.000000000000000000e+00 -6.577869145092812841e-02 1.064299117692873997e-01 1.314858532166021665e-04 4.717137354384701720e-01 4.719963121365455816e-01 4.718555098634568679e-01 4.715323550830463062e-01 1.499519192455766925e+00 9.960776490706283459e-01 0.000000000000000000e+00 1.081898746308336712e+00 6.703950940575151840e-01 0.000000000000000000e+00
7.199999999999999734e-01 1.518827517140640904e+00 1.255068933011906605e-02 1.000000000000000000e+00 9.994675501040836130e-01 -1.808807527172155705e-02 2.715580641236414738e-02 0.000000000000000000e+00 1.162840647302669783e-01 7.750438868832411343e-02 0.000000000000000000e+00 -1.023323433810406219e-01 1.542240191145381190e-01 1.070405924730915073e-05 5.336494980414223654e-01 3.554559250685615512e-01 0.000000000000000000e+00 -5.242868960642493859e-02 8.852260711687820471e-02 1.776327195908162376e-04 4.718331073120453634e-01 4.720647941661209601e-01 4.719566183996173336e-01 4.716844896733770054e-01 1.519434494306751482e+00 1.008202720086899262e+00 0.000000000000000000e+00 9.088915409843272286e-01 5.411480421015644193e-01 0.000000000000000000e+00
7.399999999999999911e-01 1.521261960072248121e+00 1.417321598931175694e-02 1.000000000000000000e+00 9.994051177373173278e-01 -1.911562893655384746e-02 2.870545890278044729e-02 0.000000000000000000e+00 1.272620947630745680e-01 8.481582481422010600e-02 0.000000000000000000e+00 -1.032426767544795260e-01 1.558119906873676186e-01 1.482460214961411199e-05 5.642082158363546096e-01 3.757192990159154422e-01 0.000000000000000000e+00 -3.849251971242140247e-02 7.020021010057386768e-02 2.372127064126632739e-04 4.719599926792745204e-01 4.721398944020282484e-01 4.720654950186592425e-01 4.718458592195022283e-01 1.535846294815415014e+00 1.017684149625533108e+00 0.000000000000000000e+00 7.315991648783652934e-01 4.059853611297402631e-01 0.000000000000000000e+00
